orig_index,REEF_NAME,SITE_NO,site_name,year_raw,longitude_raw,latitude_raw,cyc_dis,dhw_dis,other_dis,cyc_lag1,dhw_lag1,other_lag1,cyc_lag2,dhw_lag2,other_lag2,year,site_longitude,site_latitude
2447,Reef 34,Site 1,Reef34 Site 1,18,2.242890485259242,-11.9070684475182,-0.28117182078705266,-0.5210843111729134,-0.12850528220533472,-0.31548555799222244,0.9541456981101281,-0.15457927457224296,-0.3113328191843679,0.9831605180160812,0.8135080609656119,0.2354493939742508,-0.673755530696722,0.9860949094979273
1638,Reef 26,Site 1,Reef26 Site 1,19,3.142890485259242,-13.607068447518198,2.9110080906633824,0.22967870417524291,0.38076910125216096,-0.31548555799222244,-0.34793131422803947,0.05574715586731057,-0.3113328191843679,0.07755381250793784,-1.3780438014927734,0.3639520298211013,0.010051154175284759,-0.6312996542801365
1624,Reef 26,Site 1,Reef26 Site 1,5,3.142890485259242,-13.607068447518198,-0.28117182078705266,-0.7001950072812724,1.3523671470975578,1.8000651306904474,-2.011600732989447,0.9892105666488586,-0.3113328191843679,-0.29590727553483176,-0.008961787950445655,-1.4350848720348062,0.010051154175284759,-0.6312996542801365
2903,Reef 39,Site 1,Reef39 Site 1,24,1.752890485259242,-14.4770684475182,-0.28117182078705266,0.6960302039211413,1.4009632878277294,-0.31548555799222244,3.073755154507106,0.20363746397431098,-0.3113328191843679,1.0529349872923977,0.0036059111300050565,1.006465209055354,-1.0460502813492591,-1.459025107507735
527,Reef 14,Site 3,Reef14 Site 3,18,4.142890485259242,-12.2070684475182,-0.28117182078705266,-0.7657198166220394,-0.4559189786763055,-0.31548555799222244,0.18543552138024627,-1.821453024401837,-0.3113328191843679,0.3465564070199109,-0.5372970167995081,0.2354493939742508,0.7698363595886257,0.7006723394194447
3382,Reef 43,Site 2,Reef43 Site 2,23,1.142890485259242,-14.9170684475182,-0.28117182078705266,2.735354929971647,-0.369973520188414,-0.31548555799222244,0.36185700338558624,-0.1474337191734815,-0.3113328191843679,0.04828548407962397,0.8257355364591991,0.8779625732085035,-1.509519256651397,-1.8776448769561764
889,Reef 18,Site 3,Reef18 Site 3,20,3.4428904852592424,-13.857068447518198,-0.2177141439802197,0.03281264211358843,0.6415837079988822,1.5950674850224367,0.7533223452907252,0.4186392862846068,-0.3113328191843679,-0.5508844865637067,0.02655367053979077,0.4924546656679519,0.23798671579928724,-0.8691517960122047
1626,Reef 26,Site 1,Reef26 Site 1,7,3.142890485259242,-13.607068447518198,-0.28117182078705266,-1.3742274612547114,1.7408884287856823,2.094662344790257,-1.454174088831466,1.1860509612526975,-0.3113328191843679,-0.5355461098677253,1.4124831298892062,-1.1780796003411051,0.010051154175284759,-0.6312996542801365
2120,Reef 30,Site 2,Reef30 Site 2,21,2.1928904852592424,-14.2370684475182,-0.28117182078705266,0.884320765755034,0.9270737243624111,3.942583350659097,0.6287319909830791,-0.2056927995438747,3.3760296825267737,1.0975980088993165,-0.4634973731491488,0.6209573015148023,-0.711744790967389,-1.2306870514449493
4277,Reef 8,Site 2,Reef8 Site 2,18,4.702890485259242,-14.2670684475182,-0.28117182078705266,-1.6011443090397721,1.0469305130890945,-0.31548555799222244,0.5637350314937887,0.2969488230951459,-0.3113328191843679,2.0580770416081724,0.4183636421628728,0.2354493939742508,1.1953160746200964,-1.2592293084527986
2784,Reef 37,Site 3,Reef37 Site 3,25,1.932890485259242,-14.607068447518198,-0.28117182078705266,-0.8253095186098279,0.6821240943688703,-0.31548555799222244,0.8147768366056077,1.301907693444557,-0.3113328191843679,3.4311470334831538,0.08685335572160693,1.1349678449022045,-0.9092889443748579,-1.5827082212084096
2508,Reef 34,Site 3,Reef34 Site 3,19,2.282890485259242,-12.0070684475182,4.199828300719825,0.36330149684147767,-1.9828840688818161,-0.31548555799222244,-0.4569620254623567,-0.07699797596280493,-0.3113328191843679,1.1290330078278645,-0.09761338205072083,0.3639520298211013,-0.6433641224801884,0.8909540528050987
2807,Reef 38,Site 1,Reef38 Site 1,18,1.822890485259242,-12.8870684475182,-0.28117182078705266,-0.49716742685086013,0.6565667815163314,-0.31548555799222244,0.9963604880704555,0.6848300353757891,-0.3113328191843679,1.783087068466449,0.7642246851141927,0.2354493939742508,-0.9928653169703253,0.053714513908219214
1892,Reef 29,Site 1,Reef29 Site 1,3,2.6128904852592423,-12.947068447518198,-0.28117182078705266,-0.83356970795795,-0.5950153050388168,2.97797592427075,-0.5340661165308603,-1.0529185414612212,-0.3113328191843679,-2.1872202022123965,-1.2383164574512222,-1.6920901437285072,-0.39263500469378576,-0.0033700001074759606
3261,Reef 42,Site 1,Reef42 Site 1,22,1.332890485259242,-13.8770684475182,-0.28117182078705266,0.817287339270571,-0.7013931118518841,-0.31548555799222244,0.754543266517556,-0.42079978898881143,2.46349213129033,0.3138777186414457,0.15047583086595706,0.749459937361653,-1.3651600676228623,-0.8881799673507714
2724,Reef 37,Site 1,Reef37 Site 1,25,1.912890485259242,-14.5870684475182,-0.28117182078705266,-0.8111395888708219,0.7011874166260873,-0.31548555799222244,0.8062426399147172,1.3390077679036863,-0.3113328191843679,3.389178961774017,0.10219605740111139,1.1349678449022045,-0.9244846484831246,-1.5636800498698462
2629,Reef 36,Site 1,Reef36 Site 1,20,2.082890485259242,-13.4370684475182,1.8048498917907165,0.0007090586449476622,0.6569278099792198,2.886862123847359,0.28160689750097617,-0.39928724752856865,-0.3113328191843679,-0.14140767093094425,-0.5010782179235469,0.4924546656679519,-0.7953211635628566,-0.4695601979023317
1397,Reef 23,Site 2,Reef23 Site 2,18,3.3128904852592425,-12.9270684475182,-0.28117182078705266,-0.23289987943406484,0.06298518358128717,-0.31548555799222244,0.44241833516624784,-1.4028956113118423,-0.3113328191843679,1.6621021424435067,-0.0876419955241203,0.2354493939742508,0.139214639095553,0.015658171231087408
676,Reef 16,Site 2,Reef16 Site 2,17,3.8528904852592425,-12.4570684475182,-0.28117182078705266,0.5235664986706434,-1.5374016363835157,-0.31548555799222244,0.4906084303068247,-0.4881600051857344,-0.3113328191843679,0.8378864160893469,0.020697467244249566,0.10694675812740026,0.5494986500187571,0.4628201976873764
557,Reef 15,Site 1,Reef15 Site 1,18,4.0828904852592425,-13.9670684475182,-0.28117182078705266,-0.6223164571778776,0.4936467413195535,-0.31548555799222244,0.14750845551763048,0.13731682667811781,-0.3113328191843679,1.6213206030531186,-0.037724197163778665,0.2354493939742508,0.7242492472638256,-0.9738067383743159
2150,Reef 30,Site 3,Reef30 Site 3,21,2.3228904852592422,-14.0370684475182,-0.28117182078705266,1.0071369729866637,0.9794020997031231,4.125726332973288,1.0830216182761547,-0.08103692505712135,3.4326713800317346,1.2102524714712914,-1.0000246513540325,0.6209573015148023,-0.6129727142636546,-1.0404053380592952
2869,Reef 38,Site 3,Reef38 Site 3,20,1.882890485259242,-12.9570684475182,-0.0016781554858572754,-0.2046091043130942,1.3423121543218053,2.9393903090374724,0.5089129603888966,-0.511892577020356,-0.3113328191843679,-0.3034888860012484,0.4587573276711207,0.4924546656679519,-0.9472782046455248,-0.01288408577676018
3412,Reef 43,Site 3,Reef43 Site 3,23,1.132890485259242,-14.9370684475182,-0.28117182078705266,2.7502861196203128,-0.40015310085400796,-0.31548555799222244,0.31288761781596364,-0.12680203104643173,-0.3113328191843679,-0.01594739091845376,0.8526248242933004,0.8779625732085035,-1.5171171087055304,-1.8966730482947416
1278,Reef 22,Site 1,Reef22 Site 1,19,3.3028904852592422,-13.1370684475182,1.5279844811253207,0.3617726395499302,1.1072002628909494,-0.31548555799222244,-0.3353852438224846,-0.025311173143061416,-0.3113328191843679,0.19574347156927174,-1.3640886667521153,0.3639520298211013,0.1316167870414194,-0.1841376278238491
3291,Reef 42,Site 2,Reef42 Site 2,22,1.342890485259242,-13.8970684475182,-0.28117182078705266,0.8393774516608405,-0.7087939971745431,-0.31548555799222244,0.782310956120088,-0.4122635878801622,2.401943316040431,0.32346518552423525,0.1487487858306791,0.749459937361653,-1.357562215568729,-0.9072081386893365
947,Reef 19,Site 2,Reef19 Site 2,18,3.532890485259242,-12.9770684475182,-0.28117182078705266,-0.5674344910723241,0.49245898295093465,-0.31548555799222244,0.41703129181252163,-1.043899338397479,-0.3113328191843679,1.3825136255315584,0.048203876082282084,0.2354493939742508,0.3063673842864878,-0.031912257115325235
3708,Reef 47,Site 1,Reef47 Site 1,19,4.012890485259242,-13.6670684475182,-0.15475670238223446,0.6343512188418726,1.0162572945481454,-0.31548555799222244,-0.5445299234419735,0.5745882410564834,-0.3113328191843679,0.11794568719646789,0.10849342866767768,0.3639520298211013,0.6710642828848914,-0.6883841682958349
2478,Reef 34,Site 2,Reef34 Site 2,19,2.222890485259242,-11.9870684475182,3.8998734759061033,0.389450929758537,-2.1046251329169476,-0.31548555799222244,-0.44377323676720065,-0.14694855010927654,-0.3113328191843679,1.172064316145069,-0.08507741322185935,0.3639520298211013,-0.6889512348049889,0.9099822241436655
2123,Reef 30,Site 2,Reef30 Site 2,24,2.1928904852592424,-14.2370684475182,-0.28117182078705266,0.5091251684773616,1.218106829763069,-0.31548555799222244,2.6996164582642694,0.30622386390702755,-0.3113328191843679,1.098238902097221,-0.4033841997207487,1.006465209055354,-0.711744790967389,-1.2306870514449493
2808,Reef 38,Site 1,Reef38 Site 1,19,1.822890485259242,-12.8870684475182,3.319983733667002,0.5165489503083297,-0.4613851216296326,-0.31548555799222244,-0.42681425935726464,0.6724729925901816,-0.3113328191843679,1.0652471293425914,0.7457893483752629,0.3639520298211013,-0.9928653169703253,0.053714513908219214
287,Reef 12,Site 1,Reef12 Site 1,18,4.222890485259242,-12.5470684475182,-0.28117182078705266,-1.0497042837734842,0.27751215794896733,-0.31548555799222244,0.10320862232554126,-1.1198329555308693,-0.3113328191843679,0.8781519375432177,-0.296295814653378,0.2354493939742508,0.830619176021693,0.377193426663832
1367,Reef 23,Site 1,Reef23 Site 1,18,3.3528904852592425,-12.9570684475182,-0.28117182078705266,-0.2992508324716692,0.164008202874191,-0.31548555799222244,0.4141680925164109,-1.3331636713703512,-0.3113328191843679,1.6223766936510846,-0.07381939955519848,0.2354493939742508,0.16960604731208667,-0.01288408577676018
1687,Reef 26,Site 3,Reef26 Site 3,8,3.0828904852592425,-13.7570684475182,-0.28117182078705266,-0.8117200539813729,0.24148634945393782,-0.31548555799222244,-1.1526540502430682,1.7424547636421377,3.184377298550712,-1.18459092858255,1.011947002293297,-1.0495769644942545,-0.0355359581495154,-0.7740109393193794
587,Reef 15,Site 2,Reef15 Site 2,18,4.052890485259242,-13.9770684475182,-0.28117182078705266,-0.6275174736175969,0.44206440904778277,-0.31548555799222244,0.08014937768994994,0.06110602822357411,-0.3113328191843679,1.6305507723562782,-0.1142934909632136,0.2354493939742508,0.7014556911014251,-0.9833208240435984
2539,Reef 35,Site 1,Reef35 Site 1,20,2.182890485259242,-12.4170684475182,-0.28117182078705266,-0.3818736159394577,0.9722243893094789,4.166213917560134,0.44366333238286787,-1.2272747056395539,-0.3113328191843679,-0.1154548036029866,0.03293352986153883,0.4924546656679519,-0.7193426430215225,0.5008765403645066
317,Reef 12,Site 2,Reef12 Site 2,18,4.272890485259242,-12.5370684475182,-0.28117182078705266,-0.9428031781316665,0.21096072841840993,-0.31548555799222244,0.0923252347375734,-1.2324399193968592,-0.3113328191843679,0.8792768881014326,-0.37767133682943416,0.2354493939742508,0.86860843629236,0.3867075123331145
3353,Reef 43,Site 1,Reef43 Site 1,24,1.172890485259242,-14.8870684475182,-0.28117182078705266,0.5662297702469131,-0.7364219835099042,-0.31548555799222244,2.797356170319809,-0.25200080939779046,-0.3113328191843679,0.5177166556323165,-0.1285928573552053,1.006465209055354,-1.4867257004889969,-1.8491026199483271
1427,Reef 23,Site 3,Reef23 Site 3,18,3.412890485259242,-12.9570684475182,-0.28117182078705266,-0.39109098780646506,0.2686339405647315,-0.31548555799222244,0.4166106271107948,-1.2439642194844367,-0.3113328191843679,1.5441206986335898,-0.033169358744140745,0.2354493939742508,0.21519315963688682,-0.01288408577676018
2785,Reef 37,Site 3,Reef37 Site 3,26,1.932890485259242,-14.607068447518198,-0.28117182078705266,-0.022856019361990408,1.4733995251889038,-0.31548555799222244,-0.7554833900744146,0.6972361319563875,-0.3113328191843679,0.8865365217392877,1.3674095383885843,1.263470480749055,-0.9092889443748579,-1.5827082212084096
2855,Reef 38,Site 3,Reef38 Site 3,6,1.882890485259242,-12.9570684475182,2.8714242948548243,-1.0156876911115875,0.27918458969945326,-0.31548555799222244,-1.1711843642270285,-1.2706914628346129,-0.3113328191843679,-1.5051940479953618,0.5392218390833653,-1.3065822361879555,-0.9472782046455248,-0.01288408577676018
3738,Reef 47,Site 2,Reef47 Site 2,19,4.012890485259242,-13.6570684475182,-0.15062748268286758,0.6223994721795636,1.006674843495281,-0.31548555799222244,-0.5527000323229397,0.5734917984816389,-0.3113328191843679,0.12200081652365602,0.07491263579501949,0.3639520298211013,0.6710642828848914,-0.6788700826265508
2689,Reef 36,Site 3,Reef36 Site 3,20,1.942890485259242,-13.3970684475182,2.120392808372008,-0.1936400033047967,0.6165415366308469,2.478872416164645,0.3884818610435028,-0.5644222992195329,-0.3113328191843679,-0.33656825635447457,-0.23707010203289736,0.4924546656679519,-0.9016910923207245,-0.4315038552251999
2690,Reef 36,Site 3,Reef36 Site 3,21,1.942890485259242,-13.3970684475182,-0.28117182078705266,0.3720992635203539,0.5624308476021085,1.7792907532208966,-0.12279933121760299,0.6336915008510251,2.532769964613549,0.46698644943728057,-0.5126591847252314,0.6209573015148023,-0.9016910923207245,-0.4315038552251999
2867,Reef 38,Site 3,Reef38 Site 3,18,1.882890485259242,-12.9570684475182,-0.28117182078705266,-0.4647852106561595,0.3752475343275971,-0.31548555799222244,0.9816290960357104,0.4856469210371385,-0.3113328191843679,1.858733049310438,0.5910346214935684,0.2354493939742508,-0.9472782046455248,-0.01288408577676018
2659,Reef 36,Site 2,Reef36 Site 2,20,1.952890485259242,-13.5370684475182,3.1405116463886076,-0.04657581160354108,0.5719538307835957,2.3468703956538546,0.5175948754074191,-0.678710556317661,-0.3113328191843679,-0.34237337338861673,-0.44967381020802977,0.4924546656679519,-0.8940932402665911,-0.5647010545951587
3170,Reef 41,Site 1,Reef41 Site 1,21,1.612890485259242,-14.357068447518198,-0.28117182078705266,0.8927580359706683,0.35007818632550075,1.5584169135752703,0.2619001502094286,-0.06610515322565592,1.657396803850886,1.1107488290437457,0.4538674532824588,0.6209573015148023,-1.1524202101071268,-1.3448560794763413
377,Reef 13,Site 1,Reef13 Site 1,18,4.212890485259242,-13.3370684475182,-0.28117182078705266,-0.8370368276485818,1.0909865301876633,-0.31548555799222244,0.6238956465988312,-0.10420823645118513,-0.3113328191843679,1.3937290337637445,0.10612954259912627,0.2354493939742508,0.8230213239675598,-0.37441934120950476
3320,Reef 42,Site 3,Reef42 Site 3,21,1.352890485259242,-13.8370684475182,-0.28117182078705266,0.694701015622496,-0.42925310180431386,2.703758867189222,0.3157712000830397,0.17502943512653998,0.15349335890921667,1.2325795159977366,-0.2446434898001557,0.6209573015148023,-1.3499643635145955,-0.8501236246736413
1907,Reef 29,Site 1,Reef29 Site 1,18,2.6128904852592423,-12.947068447518198,-0.28117182078705266,-0.10734741205127073,-0.662930176116377,-0.31548555799222244,0.4040636914046417,-1.4234903628942919,-0.3113328191843679,1.8491846595079993,-0.6938820107581642,0.2354493939742508,-0.39263500469378576,-0.0033700001074759606
2964,Reef 39,Site 3,Reef39 Site 3,25,1.752890485259242,-14.607068447518198,-0.28117182078705266,-0.7074782960666398,0.7692786928691996,-0.31548555799222244,0.7879303121481922,1.2271963318832855,-0.3113328191843679,3.2127542362757175,0.15699334683756977,1.1349678449022045,-1.0460502813492591,-1.5827082212084096
3262,Reef 42,Site 1,Reef42 Site 1,23,1.332890485259242,-13.8770684475182,-0.28117182078705266,0.7525120223540589,0.9329734763055639,-0.31548555799222244,0.8897516923996351,-0.6432893603308387,-0.3113328191843679,0.827255976262231,-0.3679794172236474,0.8779625732085035,-1.3651600676228623,-0.8881799673507714
3827,Reef 48,Site 2,Reef48 Site 2,18,2.9228904852592423,-11.8370684475182,-0.28117182078705266,-0.4705035961917581,-0.5082973169032196,-0.31548555799222244,-0.06790450218641866,-1.1298826027400022,-0.3113328191843679,1.0680048188551878,0.16056655027828443,0.2354493939742508,-0.15710159101565005,1.052693509182905
2630,Reef 36,Site 1,Reef36 Site 1,21,2.082890485259242,-13.4370684475182,-0.28117182078705266,0.529054389405306,0.47292798805943426,1.5040569249074602,0.07186188065044231,0.6728228023762595,2.948022653822568,0.3618024776524455,-0.346308514160916,0.6209573015148023,-0.7953211635628566,-0.4695601979023317
123,Reef 10,Site 2,Reef10 Site 2,4,4.1228904852592425,-13.1370684475182,1.924086693951401,-1.3035584145647894,1.7406998210269633,-0.31548555799222244,-0.14014759951602093,-0.5846761611705104,1.4921998637325569,-1.0942858554598143,-1.1168078211838015,-1.5635875078816566,0.7546406554803592,-0.1841376278238491
977,Reef 19,Site 3,Reef19 Site 3,18,3.512890485259242,-13.0470684475182,-0.28117182078705266,-0.5398183942787461,0.48177112143990325,-0.31548555799222244,0.36650556008028534,-1.0229768134789075,-0.3113328191843679,1.3826399147242185,0.015427148528263818,0.2354493939742508,0.291171680178221,-0.09851085680030464
